"","year","state","district","candidate","party","candidatevotes","totalvotes"
"24398",2012,"Illinois",7,"Rita Zak","republican",31466,286435
"24399",2012,"Illinois",7,"John H. Monaghan","independent",12523,286435
"24400",2012,"Illinois",8,"Tammy Duckworth","democrat",123206,225066
"24401",2012,"Illinois",8,"Joe Walsh","republican",101860,225066
"24402",2012,"Illinois",9,"Timothy C. Wolfe","republican",98924,293807
"24403",2012,"Illinois",9,NA,NA,6,293807
"24404",2012,"Illinois",9,"Janice D. Schakowsky","democrat",194869,293807
"24405",2012,"Illinois",9,NA,NA,8,293807
"24406",2012,"Illinois",10,"Brad Schneider","democrat",133890,264454
"24407",2012,"Illinois",10,"Robert J. Dold","republican",130564,264454
"24408",2012,"Illinois",11,"Judy Biggert","republican",105348,254295
"24409",2012,"Illinois",11,"Bill Foster","democrat",148928,254295
"24410",2012,"Illinois",11,NA,NA,19,254295
"24411",2012,"Illinois",12,"Paula Bradshaw","green",17045,303949
"24412",2012,"Illinois",12,NA,NA,2,303949
"24413",2012,"Illinois",12,"Jason Plummer","republican",129902,303949
"24414",2012,"Illinois",12,"William L. Enyart","democrat",157000,303949
"24415",2012,"Illinois",13,"David M. Gill","democrat",136032,294385
"24416",2012,"Illinois",13,"John Hartman","independent",21319,294385
"24417",2012,"Illinois",13,"Rodney Davis","republican",137034,294385
"24418",2012,"Illinois",14,"Dennis Anderson","democrat",124351,301954
"24419",2012,"Illinois",14,"Randy Hultgren","republican",177603,301954
"24420",2012,"Illinois",15,"Angela Michael","democrat",94162,299937
"24421",2012,"Illinois",15,"John Shimkus","republican",205775,299937
"24422",2012,"Illinois",16,"Adam Kinzinger","republican",181789,294090
"24423",2012,"Illinois",16,"Wanda Rohl","democrat",112301,294090
"24424",2012,"Illinois",17,NA,NA,10,288161
"24425",2012,"Illinois",17,NA,NA,9,288161
"24426",2012,"Illinois",17,"Cheri Bustos","democrat",153519,288161
"24427",2012,"Illinois",17,"Robert T. Schilling","republican",134623,288161
"24428",2012,"Illinois",18,"Aaron Schock","republican",244467,329631
"24429",2012,"Illinois",18,"Steve Waterworth","democrat",85164,329631
"24430",2012,"Indiana",1,"Peter J. Visclosky","democrat",187743,279034
"24431",2012,"Indiana",1,"Joel Phelps","republican",91291,279034
"24432",2012,"Indiana",2,NA,NA,3,273475
"24433",2012,"Indiana",2,"Jackie Walorski","republican",134033,273475
"24434",2012,"Indiana",2,"Brendan Mullen","democrat",130113,273475
"24435",2012,"Indiana",2,"Joseph Wayne Ruiz","libertarian",9326,273475
"24436",2012,"Indiana",3,"Kevin R. Boyd","democrat",92363,280235
"24437",2012,"Indiana",3,"Marlin A. Stutzman","republican",187872,280235
"24438",2012,"Indiana",4,"Todd Rokita","republican",168688,272268
"24439",2012,"Indiana",4,"Tara E. Nelson","democrat",93015,272268
"24440",2012,"Indiana",4,"Benjamin J. Gehlhausen","libertarian",10565,272268
"24441",2012,"Indiana",5,"Scott Reske","democrat",125347,333359
"24442",2012,"Indiana",5,"Susan Brooks","republican",194570,333359
"24443",2012,"Indiana",5,"Chard Reid","libertarian",13442,333359
"24444",2012,"Indiana",6,"Rex Bell","libertarian",15962,275253
"24445",2012,"Indiana",6,"Luke Messer","republican",162613,275253
"24446",2012,"Indiana",6,"Bradley T. Bookout","democrat",96678,275253
"24447",2012,"Indiana",7,"Carlos A. May","republican",95828,257950
"24448",2012,"Indiana",7,"Andr_ Carson","democrat",162122,257950
"24449",2012,"Indiana",8,"Bart Gadau","libertarian",10134,283992
"24450",2012,"Indiana",8,"Dave Crooks","democrat",122325,283992
"24451",2012,"Indiana",8,"Larry Bucshon","republican",151533,283992
"24452",2012,"Indiana",9,"Shelli Yoder","democrat",132848,298180
"24453",2012,"Indiana",9,"Todd C. Young","republican",165332,298180
"24454",2012,"Iowa",1,"Ben Lange","republican",162465,390849
"24455",2012,"Iowa",1,"Gregory Hughes","nominated by petition",4772,390849
"24456",2012,"Iowa",1,"George Todd Krail II","nominated by petition",931,390849
"24457",2012,"Iowa",1,NA,NA,259,390849
"24458",2012,"Iowa",1,"Bruce L. Braley","democrat",222422,390849
"24459",2012,"Iowa",2,NA,NA,323,381275
"24460",2012,"Iowa",2,"Alan Aversa","nominated by petition",7112,381275
"24461",2012,"Iowa",2,"John Archer","republican",161977,381275
"24462",2012,"Iowa",2,"David Loebsack","democrat",211863,381275
"24463",2012,"Iowa",3,NA,NA,572,386842
"24464",2012,"Iowa",3,"Leonard L. Boswell","democrat",168632,386842
"24465",2012,"Iowa",3,"Tom Latham","republican",202000,386842
"24466",2012,"Iowa",3,"David Rosenfeld","socialist workers",6286,386842
"24467",2012,"Iowa",3,"Scott G. Batcher","nominated by petition",9352,386842
"24468",2012,"Iowa",4,"Steve King","republican",200063,377883
"24469",2012,"Iowa",4,"Martin James Monroe","nominated by petition",8124,377883
"24470",2012,"Iowa",4,"Christie Vilsack","democrat",169470,377883
"24471",2012,"Iowa",4,NA,NA,226,377883
"24472",2012,"Kansas",1,"Tim Huelskamp","republican",211337,211337
"24473",2012,"Kansas",2,"Tobias Schlingensiepen","democrat",113735,293718
"24474",2012,"Kansas",2,"Dennis Hawver","libertarian",12520,293718
"24475",2012,"Kansas",2,"Lynn Jenkins","republican",167463,293718
"24476",2012,"Kansas",3,"Joel Balam","libertarian",92675,293762
"24477",2012,"Kansas",3,"Kevin Yoder","republican",201087,293762
"24478",2012,"Kansas",4,"Mike Pompeo","republican",161094,258922
"24479",2012,"Kansas",4,"Robert Leon Tillman","democrat",81770,258922
"24480",2012,"Kansas",4,"Thomas Jefferson","libertarian",16058,258922
"24481",2012,"Kentucky",1,"Charles Kendall Hatchett","democrat",87199,287155
"24482",2012,"Kentucky",1,"Ed Whitfield","republican",199956,287155
"24483",2012,"Kentucky",2,"Brett Guthrie","republican",181508,282267
"24484",2012,"Kentucky",2,"Andrew R. Beacham","independent",6304,282267
"24485",2012,"Kentucky",2,"David Lynn Williams","democrat",89541,282267
"24486",2012,"Kentucky",2,"Craig R. Astor","libertarian",4914,282267
"24487",2012,"Kentucky",3,"Robert L. DeVore, Jr.","independent",4819,322656
"24488",2012,"Kentucky",3,"John A. Yarmuth","democrat",206385,322656
"24489",2012,"Kentucky",3,"Brooks Wicker","republican",111452,322656
"24490",2012,"Kentucky",4,"William R. ??Bill?? Adkins","democrat",104734,299444
"24491",2012,"Kentucky",4,"David Lewis","independent",8674,299444
"24492",2012,"Kentucky",4,"Thomas Massie","republican",186036,299444
"24493",2012,"Kentucky",5,"Harold Rogers","republican",195408,250855
"24494",2012,"Kentucky",5,"Kenneth S. Stepp","democrat",55447,250855
"24495",2012,"Kentucky",6,NA,NA,8340,303000
"24496",2012,"Kentucky",6,"Ben Chandler","democrat",141438,303000
"24497",2012,"Kentucky",6,"Garland ??Andy?? Barr","republican",153222,303000
"24498",2012,"Louisiana",1,"M. V. """"Vinny"""" Mendoza","democrat",61703,290410
"24499",2012,"Louisiana",1,"Gary King","republican",24844,290410
"24500",2012,"Louisiana",1,"David ??Turk?? Turknett","no party affiliation",6079,290410
"24501",2012,"Louisiana",1,"Arden Wells","no party affiliation",4288,290410
"24502",2012,"Louisiana",1,"Steve Scalise","republican",193496,290410
"24503",2012,"Louisiana",2,"Cedric L. Richmond","democrat",158501,287354
"24504",2012,"Louisiana",2,"Gary Landrieu","democrat",71916,287354
"24505",2012,"Louisiana",2,"Josue Larose","republican",11345,287354
"24506",2012,"Louisiana",2,"Caleb Trotter","libertarian",6791,287354
"24507",2012,"Louisiana",2,"Dwayne Bailey","republican",38801,287354
"24508",2012,"Louisiana",3,"Charles W. Boustany, Jr.","republican",139123,311393
"24509",2012,"Louisiana",3,"Jeffrey M. Landry","republican",93527,311393
"24510",2012,"Louisiana",3,"""""Jim?"""" Stark","libertarian",3765,311393
"24511",2012,"Louisiana",3,"Bryan Barrilleaux","republican",7908,311393
"24512",2012,"Louisiana",3,"""""Ron"""" Richard","democrat",67070,311393
"24513",2012,"Louisiana",4,"John Fleming","republican",187894,249531
"24514",2012,"Louisiana",4,"Randall Lord","libertarian",61637,249531
"24515",2012,"Louisiana",5,"Clay Steven Grant","libertarian",20194,260216
"24516",2012,"Louisiana",5,"""""Ron"""" Ceasar","no party affiliation",37486,260216
"24517",2012,"Louisiana",5,"Rodney Alexander","republican",202536,260216
"24518",2012,"Louisiana",6,"Rufus Holt Craig, Jr.","libertarian",32185,306713
"24519",2012,"Louisiana",6,"Richard """"RPT?"""" Torregano","no party affiliation",30975,306713
"24520",2012,"Louisiana",6,"Bill Cassidy","republican",243553,306713
"24521",2012,"Maine",1,"Blank Vote","",15912,380715
"24522",2012,"Maine",1,"Jonathan T. E. Courtney","republican",128440,380715
"24523",2012,"Maine",1,"Chellie Pingree","democrat",236363,380715
"24524",2012,"Maine",2,"Kevin L. Raye","republican",137542,343908
"24525",2012,"Maine",2,"Michael H. Michaud","democrat",191456,343908
"24526",2012,"Maine",2,"Blank Vote","",14910,343908
"24527",2012,"Maryland",1,"Muir Wayne Boda","libertarian",12857,337760
"24528",2012,"Maryland",1,"Andy Harris","republican",214204,337760
"24529",2012,"Maryland",1,NA,NA,26,337760
"24530",2012,"Maryland",1,"John LaFerla","democrat",14858,337760
"24531",2012,"Maryland",1,"Wendy Rosen","democrat",92812,337760
"24532",2012,"Maryland",1,NA,NA,71,337760
"24533",2012,"Maryland",1,NA,NA,2932,337760
"24534",2012,"Maryland",2,"C. A. Dutch Ruppersberger","democrat",194088,295940
"24535",2012,"Maryland",2,"Leo Wayne Dymowski","libertarian",9344,295940
"24536",2012,"Maryland",2,NA,NA,22,295940
"24537",2012,"Maryland",2,"Nancy C. Jacobs","republican",92071,295940
"24538",2012,"Maryland",2,NA,NA,415,295940
"24539",2012,"Maryland",3,"Eric Delano Knowles","republican",94549,319859
"24540",2012,"Maryland",3,"John P. Sarbanes","democrat",213747,319859
"24541",2012,"Maryland",3,"Paul W. Drgos, Jr.","libertarian",11028,319859
"24542",2012,"Maryland",3,NA,NA,535,319859
"24543",2012,"Maryland",4,"Scott Soffen","libertarian",6204,311512
"24544",2012,"Maryland",4,"Donna F. Edwards","democrat",240385,311512
"24545",2012,"Maryland",4,NA,NA,363,311512
"24546",2012,"Maryland",4,"Faith M. Loudon","republican",64560,311512
"24547",2012,"Maryland",5,"Bob Auerbach","green",5040,343820
"24548",2012,"Maryland",5,"Tony O?Donnell","republican",95271,343820
"24549",2012,"Maryland",5,"Steny H. Hoyer","democrat",238618,343820
"24550",2012,"Maryland",5,NA,NA,388,343820
"24551",2012,"Maryland",5,"Arvin Vohra","libertarian",4503,343820
"24552",2012,"Maryland",6,"John Delaney","democrat",181921,309549
"24553",2012,"Maryland",6,NA,NA,399,309549
"24554",2012,"Maryland",6,"Nickolaus Mueller","libertarian",9916,309549
"24555",2012,"Maryland",6,"Roscoe G. Bartlett","republican",117313,309549
"24556",2012,"Maryland",7,"Frank C. Mirabile","republican",67405,323818
"24557",2012,"Maryland",7,"Ronald M. Owens-Bey","libertarian",8211,323818
"24558",2012,"Maryland",7,"Elijah E. Cummings","democrat",247770,323818
"24559",2012,"Maryland",7,NA,NA,394,323818
"24560",2012,"Maryland",7,NA,NA,28,323818
"24561",2012,"Maryland",7,NA,NA,10,323818
"24562",2012,"Maryland",8,"George Gluck","green",5064,343256
"24563",2012,"Maryland",8,"Ken Timmerman","republican",113033,343256
"24564",2012,"Maryland",8,"Chris Van Hollen","democrat",217531,343256
"24565",2012,"Maryland",8,NA,NA,393,343256
"24566",2012,"Maryland",8,"Mark Grannis","libertarian",7235,343256
"24567",2012,"Massachusetts",1,"Richard E. Neal","democrat",261936,336555
"24568",2012,"Massachusetts",1,"Other","",4197,336555
"24569",2012,"Massachusetts",1,"Blank Vote/Scattering","",70422,336555
"24570",2012,"Massachusetts",2,"Blank Vote/Scattering","",79401,342736
"24571",2012,"Massachusetts",2,"Other","",4078,342736
"24572",2012,"Massachusetts",2,"James P. McGovern","democrat",259257,342736
"24573",2012,"Massachusetts",3,"Niki Tsongas","democrat",212119,335111
"24574",2012,"Massachusetts",3,"Blank Vote/Scattering","",13358,335111
"24575",2012,"Massachusetts",3,"Other","",262,335111
"24576",2012,"Massachusetts",3,"Jonathan A. Golnik","republican",109372,335111
"24577",2012,"Massachusetts",4,"David A. Rosa","independent",10741,373114
"24578",2012,"Massachusetts",4,"Sean Bielat","republican",129936,373114
"24579",2012,"Massachusetts",4,"Joseph P. Kennedy III","democrat",221303,373114
"24580",2012,"Massachusetts",4,"Blank Vote/Scattering","",10869,373114
"24581",2012,"Massachusetts",4,"Other","",265,373114
"24582",2012,"Massachusetts",5,"Blank Vote/Scattering","",23092,364201
"24583",2012,"Massachusetts",5,"Tom Tierney","republican",82944,364201
"24584",2012,"Massachusetts",5,"Edward J. Markey","democrat",257490,364201
"24585",2012,"Massachusetts",5,"Other","",675,364201
"24586",2012,"Massachusetts",6,"Blank Vote/Scattering","",15045,389852
"24587",2012,"Massachusetts",6,"John F. Tierney","democrat",180942,389852
"24588",2012,"Massachusetts",6,"Daniel Fishman","libertarian",16739,389852
"24589",2012,"Massachusetts",6,"Richard R. Tisei","republican",176612,389852
"24590",2012,"Massachusetts",6,"Other","",514,389852
"24591",2012,"Massachusetts",7,"Blank Vote/Scattering","",32298,285134
"24592",2012,"Massachusetts",7,"Other","",843,285134
"24593",2012,"Massachusetts",7,"Michael E. Capuano","democrat",210794,285134
"24594",2012,"Massachusetts",7,"Karla Romero","independent",41199,285134
"24595",2012,"Massachusetts",8,"Stephen F. Lynch","democrat",263999,371694
"24596",2012,"Massachusetts",8,"Joe Selvaggi","republican",82242,371694
"24597",2012,"Massachusetts",8,"Other","",570,371694
"24598",2012,"Massachusetts",8,"Blank Vote/Scattering","",24883,371694
"24599",2012,"Massachusetts",9,"Daniel S. Botelho","independent",32655,385799
"24600",2012,"Massachusetts",9,"Christopher Sheldon","republican",116531,385799
"24601",2012,"Massachusetts",9,"Other","",465,385799
"24602",2012,"Massachusetts",9,"Blank Vote/Scattering","",23394,385799
"24603",2012,"Massachusetts",9,"William R. Keating","democrat",212754,385799
"24604",2012,"Michigan",1,"Ellis Boal","green",4168,347037
"24605",2012,"Michigan",1,"Emily Salvette","libertarian",10630,347037
"24606",2012,"Michigan",1,"Gary McDowell","democrat",165179,347037
"24607",2012,"Michigan",1,"Dan Benishek","republican",167060,347037
"24608",2012,"Michigan",2,"Ronald E. Graeser","u.s. taxpayers",3176,318267
"24609",2012,"Michigan",2,"William J. Opalicky","green",2715,318267
"24610",2012,"Michigan",2,"Bill Huizenga","republican",194653,318267
"24611",2012,"Michigan",2,"Willie German, Jr.","democrat",108973,318267
"24612",2012,"Michigan",2,"Mary Buzuma","libertarian",8750,318267
"24613",2012,"Michigan",3,"Steve Pestka","democrat",144108,326283
"24614",2012,"Michigan",3,"Justin Amash","republican",171675,326283
"24615",2012,"Michigan",3,NA,NA,2,326283
"24616",2012,"Michigan",3,"Bill Gelineau","libertarian",10498,326283
"24617",2012,"Michigan",4,"Dave Camp","republican",197386,312949
"24618",2012,"Michigan",4,"George M. Zimmer","u.s. taxpayers",3506,312949
"24619",2012,"Michigan",4,"Debra Freidell Wirth","democrat",104996,312949
"24620",2012,"Michigan",4,"John Gelineau","libertarian",4285,312949
"24621",2012,"Michigan",4,"Pat Timmons","green",2776,312949
"24622",2012,"Michigan",5,"David Davenport","none",6694,330146
"24623",2012,"Michigan",5,"Daniel T. Kildee","democrat",214531,330146
"24624",2012,"Michigan",5,"Gregory Creswell","libertarian",4990,330146
"24625",2012,"Michigan",5,"Jim Slezak","republican",103931,330146
"24626",2012,"Michigan",6,"Fred Upton","republican",174955,320475
"24627",2012,"Michigan",6,"Mike O?Brien","democrat",136563,320475
"24628",2012,"Michigan",6,"Jason Gatties","u.s. taxpayers",2591,320475
"24629",2012,"Michigan",6,"Christie Gelineau","libertarian",6366,320475
"24630",2012,"Michigan",7,"Ken Proctor","libertarian",8088,318069
"24631",2012,"Michigan",7,"Tim Walberg","republican",169668,318069
"24632",2012,"Michigan",7,"Kurt Richard Haskell","democrat",136849,318069
"24633",2012,"Michigan",7,"Richard E. Wunsch","green",3464,318069
"24634",2012,"Michigan",8,"Mike Rogers","republican",202217,345054
"24635",2012,"Michigan",8,"Preston Brooks","none",6097,345054
"24636",2012,"Michigan",8,"Lance Enderle","democrat",128657,345054
"24637",2012,"Michigan",8,"Daniel Goebel","libertarian",8083,345054
"24638",2012,"Michigan",9,"Julia Williams","green",4708,337316
"24639",2012,"Michigan",9,"Jim Fulner","libertarian",6100,337316
"24640",2012,"Michigan",9,"Les Townsend","u.s. taxpayers",2902,337316
"24641",2012,"Michigan",9,"Don Volaric","republican",114760,337316
"24642",2012,"Michigan",9,"Sander M. Levin","democrat",208846,337316
"24643",2012,"Michigan",10,"Bhagwan Dashairya","libertarian",4803,328612
"24644",2012,"Michigan",10,"Candice S. Miller","republican",226075,328612
"24645",2012,"Michigan",10,"Chuck Stadler","democrat",97734,328612
"24646",2012,"Michigan",11,NA,NA,14,358139
"24647",2012,"Michigan",11,NA,NA,1,358139
"24648",2012,"Michigan",11,"Steven Paul Duke","green",4569,358139
"24649",2012,"Michigan",11,"Syed Taj","democrat",158879,358139
"24650",2012,"Michigan",11,"Daniel Johnson","natural law",3251,358139
"24651",2012,"Michigan",11,"John J. Tatar","libertarian",9637,358139
"24652",2012,"Michigan",11,"Kerry Bentivolio","republican",181788,358139
"24653",2012,"Michigan",12,"John D. Dingell","democrat",216884,319223
"24654",2012,"Michigan",12,"Richard J. Secula","libertarian",9867,319223
"24655",2012,"Michigan",12,"Cynthia Kallgren","republican",92472,319223
"24656",2012,"Michigan",13,"Martin Gray","u.s. taxpayers",4089,284270
"24657",2012,"Michigan",13,"Harry T. Sawicki","republican",38769,284270
"24658",2012,"Michigan",13,"John Conyers, Jr.","democrat",235336,284270
"24659",2012,"Michigan",13,"Chris Sharer","libertarian",6076,284270
"24660",2012,"Michigan",14,"John Hauler","republican",51395,328792
"24661",2012,"Michigan",14,"Leonard Schwartz","libertarian",3968,328792
"24662",2012,"Michigan",14,"Gary C. Peters","democrat",270450,328792
"24663",2012,"Michigan",14,"Douglas Campbell","green",2979,328792
"24664",2012,"Minnesota",1,"Timothy J. Walz","democrat",193211,335880
"24665",2012,"Minnesota",1,NA,NA,505,335880
"24666",2012,"Minnesota",1,"Allen Quist","republican",142164,335880
"24667",2012,"Minnesota",2,"Mike Obermueller","democratic-farmer-labor",164338,358446
"24668",2012,"Minnesota",2,NA,NA,521,358446
"24669",2012,"Minnesota",2,"John Kline","republican",193587,358446
"24670",2012,"Minnesota",3,"Erik Paulsen","republican",222335,382705
"24671",2012,"Minnesota",3,"Brian Barnes","democratic-farmer-labor",159937,382705
"24672",2012,"Minnesota",3,NA,NA,433,382705
"24673",2012,"Minnesota",4,NA,NA,512,347991
"24674",2012,"Minnesota",4,"Steve Carlson","independence",21135,347991
"24675",2012,"Minnesota",4,"Tony Hernandez","republican",109659,347991
"24676",2012,"Minnesota",4,"Betty McCollum","democrat",216685,347991
"24677",2012,"Minnesota",5,NA,NA,1114,351969
"24678",2012,"Minnesota",5,"Chris Fields","republican",88753,351969
"24679",2012,"Minnesota",5,"Keith Ellison","democrat",262102,351969
"24680",2012,"Minnesota",6,"Michele Bachmann","republican",179240,355153
"24681",2012,"Minnesota",6,"Jim Graves","democratic-farmer-labor",174944,355153
"24682",2012,"Minnesota",6,NA,NA,969,355153
"24683",2012,"Minnesota",7,NA,NA,336,327576
"24684",2012,"Minnesota",7,"Adam Steele","independence",15298,327576
"24685",2012,"Minnesota",7,"Lee Byberg","republican",114151,327576
"24686",2012,"Minnesota",7,"Collin C. Peterson","democrat",197791,327576
"24687",2012,"Minnesota",8,"Chip Cravaack","republican",160520,353663
"24688",2012,"Minnesota",8,NA,NA,1167,353663
"24689",2012,"Minnesota",8,"Richard Nolan","democratic-farmer-labor",191976,353663
"24690",2012,"Mississippi",1,"Danny Bedwell","libertarian",3584,309177
"24691",2012,"Mississippi",1,"Alan Nunnelee","republican",186760,309177
"24692",2012,"Mississippi",1,"Jim R. Bourland","constitution",2390,309177
"24693",2012,"Mississippi",1,"Brad Morris","democrat",114076,309177
"24694",2012,"Mississippi",1,"Chris Potts","reform",2367,309177
"24695",2012,"Mississippi",2,"Bennie G. Thompson","democrat",214978,320244
"24696",2012,"Mississippi",2,"Bill Marcy","republican",99160,320244
"24697",2012,"Mississippi",2,"Cobby Mondale Williams","independent",4605,320244
"24698",2012,"Mississippi",2,"Lajena Williams","reform",1501,320244
"24699",2012,"Mississippi",3,"Gregg Harper","republican",234717,293322
"24700",2012,"Mississippi",3,"John """"Luke"""" Pannell","reform",58605,293322
"24701",2012,"Mississippi",4,"Ron Williams","libertarian",17982,285432
"24702",2012,"Mississippi",4,"Matt Moore","democrat",82344,285432
"24703",2012,"Mississippi",4,"Robert W. Claunch","reform",2108,285432
"24704",2012,"Mississippi",4,"Steven M. Palazzo","republican",182998,285432
"24705",2012,"Missouri",1,"Robb E. Cunningham","libertarian",11824,340583
"24706",2012,"Missouri",1,"Robyn Hamlin","republican",60832,340583
"24707",2012,"Missouri",1,"Wm. Lacy Clay","democrat",267927,340583
"24708",2012,"Missouri",2,"Glenn Koenen","democrat",146272,394448
"24709",2012,"Missouri",2,"Ann Wagner","republican",236971,394448
"24710",2012,"Missouri",2,"Anatol Zorikova","constitution",2012,394448
"24711",2012,"Missouri",2,"Bill Slantz","libertarian",9193,394448
"24712",2012,"Missouri",3,"Steven Wilson","libertarian",12353,338385
"24713",2012,"Missouri",3,"Blaine Luetkemeyer","republican",214843,338385
"24714",2012,"Missouri",3,"Eric C. Mayer","democrat",111189,338385
"24715",2012,"Missouri",4,"Greg Cowan","constitution",2959,318723
"24716",2012,"Missouri",4,"Vicky Hartzler","republican",192237,318723
"24717",2012,"Missouri",4,"Teresa Hensley","democrat",113120,318723
"24718",2012,"Missouri",4,"Thomas Holbrook","libertarian",10407,318723
"24719",2012,"Missouri",5,"Randall ??Randy?? Langkraehr","libertarian",8497,330942
"24720",2012,"Missouri",5,NA,NA,6,330942
"24721",2012,"Missouri",5,"Emanuel Cleaver","democrat",200290,330942
"24722",2012,"Missouri",5,"Jacob Turk","republican",122149,330942
"24723",2012,"Missouri",6,"Kyle Yarber","democrat",108503,333688
"24724",2012,"Missouri",6,"Russ Lee Monchil","libertarian",8279,333688
"24725",2012,"Missouri",6,"Sam Graves","republican",216906,333688
"24726",2012,"Missouri",7,"Jim Evans","democrat",98498,318740
"24727",2012,"Missouri",7,NA,NA,9,318740
"24728",2012,"Missouri",7,"Billy Long","republican",203565,318740
"24729",2012,"Missouri",7,"Kevin Craig","libertarian",16668,318740
"24730",2012,"Missouri",8,"Jack Rushin","democrat",73755,300391
"24731",2012,"Missouri",8,"Rick Vandeven","libertarian",10553,300391
"24732",2012,"Missouri",8,"Jo Ann Emerson","republican",216083,300391
"24733",2012,"Montana",0,"Steve Daines","republican",255468,479740
"24734",2012,"Montana",0,"Kim Gillan","democrat",204939,479740
"24735",2012,"Montana",0,"David Kaiser","libertarian",19333,479740
"24736",2012,"Nebraska",1,"Korey L. Reiman","democrat",81206,256095
"24737",2012,"Nebraska",1,"Jeff Fortenberry","republican",174889,256095
"24738",2012,"Nebraska",2,"Lee Terry","republican",133964,263731
"24739",2012,"Nebraska",2,"John W. Ewing, Jr.","democrat",129767,263731
"24740",2012,"Nebraska",3,"Mark Sullivan","democrat",65266,252689
"24741",2012,"Nebraska",3,"Adrian Smith","republican",187423,252689
"24742",2012,"Nevada",1,"Chris Edwards","republican",56521,179278
"24743",2012,"Nevada",1,"Stan Vaughan","independent american",4145,179278
"24744",2012,"Nevada",1,"William """"Bill"""" Pojunis","libertarian",4645,179278
"24745",2012,"Nevada",1,"Dina Titus","democrat",113967,179278
"24746",2012,"Nevada",2,"Russell Best","independent american",6051,281449
"24747",2012,"Nevada",2,"Michael L. Haines","independent",11166,281449
"24748",2012,"Nevada",2,"Mark E. Amodei","republican",162213,281449
"24749",2012,"Nevada",2,"Samuel Koepnick","democrat",102019,281449
"24750",2012,"Nevada",3,"John Oceguera","democrat",116823,272523
"24751",2012,"Nevada",3,"Tom Jones","independent american",5600,272523
"24752",2012,"Nevada",3,"Joseph J. Heck","republican",137244,272523
"24753",2012,"Nevada",3,"Jim Murphy","independent",12856,272523
"24754",2012,"Nevada",4,"Steven A. Horsford","democrat",120501,240492
"24755",2012,"Nevada",4,"Floyd Fitzgibbons","independent american",9389,240492
"24756",2012,"Nevada",4,"Joseph P. Silvestri","libertarian",9341,240492
"24757",2012,"Nevada",4,"Danny Tarkanian","republican",101261,240492
"24758",2012,"New Hampshire",1,"Carol Shea-Porter","democrat",171650,345022
"24759",2012,"New Hampshire",1,"Frank C. Guinta","republican",158659,345022
